latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.27592,39.705883,33.0,10800,Europe/Moscow,GMT+3

time,temperature_2m (°C),precipitation (mm),snowfall (cm),rain (mm),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2024-03-12T01:00,-4.6,0.00,0.00,0.00,-8.6,6.2,97,10.1
2024-03-12T02:00,-4.2,0.00,0.00,0.00,-8.6,8.7,97,14.8
2024-03-12T03:00,-4.5,0.00,0.00,0.00,-8.8,8.1,103,15.1
2024-03-12T04:00,-5.6,0.00,0.00,0.00,-9.7,7.2,96,14.0
2024-03-12T05:00,-5.8,0.00,0.00,0.00,-9.8,6.6,77,11.9
2024-03-12T06:00,-5.8,0.00,0.00,0.00,-9.9,6.6,77,11.2
2024-03-12T07:00,-5.6,0.00,0.00,0.00,-9.8,7.9,87,13.3
2024-03-12T08:00,-3.5,0.00,0.00,0.00,-7.8,8.7,97,16.9
2024-03-12T09:00,-1.1,0.00,0.00,0.00,-5.3,7.8,103,19.1
2024-03-12T10:00,0.8,0.00,0.00,0.00,-3.7,9.1,99,22.7
2024-03-12T11:00,2.2,0.00,0.00,0.00,-2.3,8.6,88,23.8
2024-03-12T12:00,3.3,0.00,0.00,0.00,-0.8,9.2,79,24.5
2024-03-12T13:00,4.2,0.00,0.00,0.00,-0.0,10.7,76,26.6
2024-03-12T14:00,4.8,0.00,0.00,0.00,0.4,11.3,81,27.4
2024-03-12T15:00,5.0,0.00,0.00,0.00,0.1,10.9,84,27.0
2024-03-12T16:00,4.8,0.00,0.00,0.00,-0.3,11.5,86,26.3
2024-03-12T17:00,3.7,0.00,0.00,0.00,-1.6,12.8,79,24.8
2024-03-12T18:00,0.9,0.00,0.00,0.00,-3.9,9.3,77,23.0
2024-03-12T19:00,-0.8,0.00,0.00,0.00,-5.8,11.3,81,18.4
2024-03-12T20:00,-1.2,0.00,0.00,0.00,-6.3,12.3,83,20.9
2024-03-12T21:00,-1.9,0.00,0.00,0.00,-7.0,12.1,80,20.5
2024-03-12T22:00,-2.1,0.00,0.00,0.00,-7.7,15.7,74,26.3
2024-03-12T23:00,-2.3,0.00,0.00,0.00,-8.2,17.2,80,29.9
2024-03-13T00:00,-2.8,0.00,0.00,0.00,-8.5,15.9,86,30.2
2024-03-13T01:00,-3.1,0.00,0.00,0.00,-8.8,15.9,86,28.1
2024-03-13T02:00,-3.0,0.00,0.00,0.00,-9.2,18.8,85,32.4
2024-03-13T03:00,-3.2,0.00,0.00,0.00,-9.4,18.8,85,34.6
2024-03-13T04:00,-3.6,0.00,0.00,0.00,-9.7,19.5,85,34.6
2024-03-13T05:00,-3.4,0.00,0.00,0.00,-9.8,21.3,85,37.8
2024-03-13T06:00,-3.1,0.00,0.00,0.00,-9.2,19.8,87,37.8
2024-03-13T07:00,-2.8,0.00,0.00,0.00,-9.2,22.0,85,39.6
2024-03-13T08:00,-2.2,0.00,0.00,0.00,-8.2,18.9,76,40.0
2024-03-13T09:00,-0.9,0.00,0.00,0.00,-7.5,23.5,85,42.8
2024-03-13T10:00,1.1,0.00,0.00,0.00,-5.9,25.9,88,48.6
2024-03-13T11:00,3.2,0.00,0.00,0.00,-4.1,28.1,89,53.6
2024-03-13T12:00,4.9,0.00,0.00,0.00,-2.4,29.5,92,57.6
2024-03-13T13:00,5.6,0.00,0.00,0.00,-1.7,29.5,91,57.2
2024-03-13T14:00,6.2,0.00,0.00,0.00,-1.2,29.5,91,56.9
2024-03-13T15:00,6.4,0.00,0.00,0.00,-1.2,30.2,91,56.5
2024-03-13T16:00,6.3,0.00,0.00,0.00,-1.5,31.3,89,59.8
2024-03-13T17:00,5.2,0.00,0.00,0.00,-2.3,29.5,88,59.0
2024-03-13T18:00,3.9,0.00,0.07,0.00,-3.5,29.2,86,53.6
2024-03-13T19:00,3.4,0.00,0.00,0.00,-4.3,30.3,93,54.7
2024-03-13T20:00,2.8,0.00,0.00,0.00,-4.8,30.1,97,55.1
2024-03-13T21:00,2.2,0.00,0.00,0.00,-5.1,28.5,100,54.4
2024-03-13T22:00,1.7,0.00,0.00,0.00,-5.8,29.4,97,53.3
2024-03-13T23:00,1.7,0.00,0.00,0.00,-5.6,29.0,97,54.0
2024-03-14T00:00,1.6,0.00,0.00,0.00,-5.7,29.4,98,53.3
2024-03-14T01:00,1.4,0.00,0.00,0.00,-5.8,29.8,98,54.0
2024-03-14T02:00,1.1,0.00,0.00,0.00,-5.8,28.5,99,54.0
2024-03-14T03:00,0.6,0.00,0.00,0.00,-6.1,28.3,97,51.8
2024-03-14T04:00,0.9,0.00,0.00,0.00,-5.9,28.9,100,54.0
2024-03-14T05:00,0.8,0.00,0.00,0.00,-5.8,28.0,102,52.2
2024-03-14T06:00,0.9,0.00,0.00,0.00,-5.6,27.2,101,50.8
2024-03-14T07:00,1.0,0.00,0.00,0.00,-5.4,27.0,100,48.6
2024-03-14T08:00,1.5,0.00,0.00,0.00,-4.9,26.8,97,49.0
2024-03-14T09:00,2.3,0.00,0.00,0.00,-4.1,26.9,98,52.2
2024-03-14T10:00,2.5,0.00,0.00,0.00,-3.4,24.2,95,49.3
2024-03-14T11:00,3.2,0.10,0.00,0.10,-3.3,28.4,114,49.7
2024-03-14T12:00,5.1,0.00,0.00,0.00,-1.1,26.8,114,53.6
2024-03-14T13:00,6.1,0.00,0.00,0.00,0.2,25.7,105,49.3
2024-03-14T14:00,5.5,0.10,0.00,0.10,-0.4,26.3,100,49.3
2024-03-14T15:00,5.0,0.10,0.00,0.10,-0.6,24.1,99,49.0
2024-03-14T16:00,6.4,0.00,0.00,0.00,-0.1,29.4,105,54.7
2024-03-14T17:00,6.6,0.00,0.00,0.00,0.6,26.4,107,54.4
2024-03-14T18:00,6.1,0.00,0.00,0.00,0.8,22.1,109,47.9
2024-03-14T19:00,5.3,0.00,0.00,0.00,-0.1,22.0,100,39.6
2024-03-14T20:00,4.2,0.00,0.00,0.00,-1.3,22.4,101,40.3
2024-03-14T21:00,3.5,0.00,0.00,0.00,-1.7,20.3,103,40.0
2024-03-14T22:00,3.1,0.00,0.00,0.00,-2.0,19.5,102,36.4
2024-03-14T23:00,2.6,0.00,0.00,0.00,-2.3,18.4,102,34.2
2024-03-15T00:00,2.8,0.00,0.00,0.00,-2.1,18.4,101,33.1
2024-03-15T01:00,2.6,0.00,0.00,0.00,-2.2,18.2,98,32.8
2024-03-15T02:00,2.6,0.00,0.00,0.00,-2.2,18.1,97,32.8
2024-03-15T03:00,2.4,0.10,0.00,0.10,-2.2,17.7,94,32.0
2024-03-15T04:00,1.5,0.00,0.00,0.00,-3.4,18.0,93,32.4
2024-03-15T05:00,2.0,0.00,0.00,0.00,-2.8,17.7,94,32.0
2024-03-15T06:00,2.0,0.10,0.00,0.10,-2.7,17.3,92,31.3
2024-03-15T07:00,1.7,0.30,0.00,0.30,-2.9,17.3,91,31.0
2024-03-15T08:00,1.9,0.10,0.00,0.10,-2.8,18.0,92,32.0
2024-03-15T09:00,2.3,0.00,0.00,0.00,-2.6,19.1,90,33.5
2024-03-15T10:00,3.7,0.00,0.00,0.00,-1.5,21.3,95,38.9
2024-03-15T11:00,6.0,0.00,0.00,0.00,1.0,21.2,105,43.6
2024-03-15T12:00,7.7,0.00,0.00,0.00,2.9,19.7,108,42.5
2024-03-15T13:00,8.5,0.00,0.00,0.00,4.1,17.9,105,39.2
2024-03-15T14:00,8.7,0.00,0.00,0.00,4.4,17.1,105,35.6
2024-03-15T15:00,8.5,0.00,0.00,0.00,4.3,16.7,97,33.5
2024-03-15T16:00,7.6,0.00,0.00,0.00,2.7,19.3,99,37.4
2024-03-15T17:00,7.3,0.00,0.00,0.00,2.6,18.1,95,36.7
2024-03-15T18:00,6.2,0.00,0.00,0.00,1.8,16.2,93,33.8
2024-03-15T19:00,5.4,0.00,0.00,0.00,0.9,16.2,86,29.2
2024-03-15T20:00,4.7,0.00,0.00,0.00,0.2,15.9,77,28.8
2024-03-15T21:00,3.8,0.00,0.00,0.00,-0.6,14.6,80,28.4
2024-03-15T22:00,3.3,0.00,0.00,0.00,-0.8,12.4,82,25.2
2024-03-15T23:00,2.3,0.00,0.00,0.00,-1.5,10.4,76,20.9
2024-03-16T00:00,2.3,0.00,0.00,0.00,-1.6,10.4,70,18.4
2024-03-16T01:00,2.0,0.00,0.00,0.00,-1.8,10.3,65,17.6
2024-03-16T02:00,0.9,0.00,0.00,0.00,-3.0,10.3,54,17.6
2024-03-16T03:00,0.5,0.00,0.00,0.00,-3.5,10.5,52,18.0
2024-03-16T04:00,1.5,0.00,0.00,0.00,-2.4,10.2,51,17.6
2024-03-16T05:00,1.7,0.00,0.00,0.00,-2.3,10.7,57,18.4
2024-03-16T06:00,1.8,0.00,0.00,0.00,-2.1,10.7,57,18.7
2024-03-16T07:00,1.9,0.00,0.00,0.00,-2.0,10.8,60,18.4
2024-03-16T08:00,2.4,0.00,0.00,0.00,-1.2,9.1,56,18.7
2024-03-16T09:00,3.0,0.00,0.00,0.00,-0.5,8.8,55,17.6
2024-03-16T10:00,4.8,0.00,0.00,0.00,1.2,9.7,68,21.6
2024-03-16T11:00,6.6,0.00,0.00,0.00,3.2,9.5,79,23.0
2024-03-16T12:00,8.1,0.00,0.00,0.00,5.0,8.4,80,23.0
2024-03-16T13:00,9.0,0.00,0.00,0.00,6.1,7.6,85,22.0
2024-03-16T14:00,10.0,0.00,0.00,0.00,7.4,5.8,97,19.8
2024-03-16T15:00,10.2,0.00,0.00,0.00,7.9,3.2,63,17.3
2024-03-16T16:00,10.8,0.00,0.00,0.00,8.4,4.1,52,14.0
2024-03-16T17:00,10.4,0.00,0.00,0.00,7.8,4.8,27,12.2
2024-03-16T18:00,8.4,0.00,0.00,0.00,6.1,5.9,43,10.4
2024-03-16T19:00,6.6,0.00,0.00,0.00,4.0,5.6,50,9.0
2024-03-16T20:00,6.9,0.00,0.00,0.00,4.5,4.4,55,8.6
2024-03-16T21:00,6.4,0.00,0.00,0.00,4.0,5.1,39,7.2
2024-03-16T22:00,5.8,0.00,0.00,0.00,3.5,4.0,355,5.8
2024-03-16T23:00,5.6,0.00,0.00,0.00,2.7,7.1,45,11.5
2024-03-17T00:00,4.9,0.00,0.00,0.00,2.0,7.0,69,11.9
2024-03-17T01:00,4.4,0.00,0.00,0.00,1.3,7.8,68,13.3
2024-03-17T02:00,3.6,0.00,0.00,0.00,0.8,5.4,90,13.3
2024-03-17T03:00,3.3,0.00,0.00,0.00,0.6,4.8,103,9.7
2024-03-17T04:00,2.9,0.00,0.00,0.00,0.3,4.7,94,7.9
2024-03-17T05:00,2.9,0.00,0.00,0.00,0.6,2.3,51,5.4
2024-03-17T06:00,2.8,0.00,0.00,0.00,0.2,4.5,76,5.0
2024-03-17T07:00,3.2,0.00,0.00,0.00,0.8,2.7,157,5.4
2024-03-17T08:00,3.7,0.00,0.00,0.00,1.1,4.5,194,9.0
2024-03-17T09:00,5.0,0.00,0.00,0.00,2.9,1.3,236,9.4
2024-03-17T10:00,6.5,0.00,0.00,0.00,4.4,2.9,240,10.4
2024-03-17T11:00,7.8,0.00,0.00,0.00,5.5,4.4,261,13.7
2024-03-17T12:00,8.4,0.00,0.00,0.00,6.1,5.1,274,14.4
2024-03-17T13:00,9.1,0.00,0.00,0.00,6.7,5.4,278,14.8
2024-03-17T14:00,9.8,0.00,0.00,0.00,7.0,8.3,288,19.1
2024-03-17T15:00,9.7,0.00,0.00,0.00,6.8,8.6,272,19.1
2024-03-17T16:00,9.4,0.00,0.00,0.00,6.5,8.3,270,16.6
2024-03-17T17:00,8.4,0.00,0.00,0.00,5.7,8.7,265,16.9
2024-03-17T18:00,7.4,0.00,0.00,0.00,4.5,10.2,260,17.6
2024-03-17T19:00,6.3,0.00,0.00,0.00,3.3,10.1,264,18.7
2024-03-17T20:00,5.6,0.00,0.00,0.00,2.9,8.4,263,17.6
2024-03-17T21:00,5.2,0.00,0.00,0.00,2.5,8.2,255,14.4
2024-03-17T22:00,4.8,0.00,0.00,0.00,2.0,9.2,249,15.5
2024-03-17T23:00,4.8,0.00,0.00,0.00,1.8,10.1,253,17.6
2024-03-18T00:00,4.6,0.00,0.00,0.00,1.7,9.4,263,17.6
2024-03-18T01:00,4.6,0.00,0.00,0.00,1.8,9.1,261,16.6
2024-03-18T02:00,4.4,0.00,0.00,0.00,1.8,7.3,261,15.5
2024-03-18T03:00,4.0,0.00,0.00,0.00,1.4,7.2,252,12.6
2024-03-18T04:00,4.4,0.00,0.00,0.00,1.7,8.6,255,14.0
2024-03-18T05:00,4.7,0.00,0.00,0.00,1.8,9.5,259,16.6
2024-03-18T06:00,4.8,0.20,0.00,0.20,2.1,8.4,260,16.6
2024-03-18T07:00,4.7,0.20,0.00,0.20,2.0,9.1,252,15.5
2024-03-18T08:00,5.1,0.00,0.00,0.00,2.4,9.4,247,16.2
2024-03-18T09:00,7.0,0.00,0.00,0.00,4.6,8.2,247,18.7
2024-03-18T10:00,8.3,0.00,0.00,0.00,5.8,9.7,248,22.0
2024-03-18T11:00,9.6,0.00,0.00,0.00,6.9,10.1,253,25.6
2024-03-18T12:00,10.4,0.00,0.00,0.00,7.7,9.7,270,25.9
2024-03-18T13:00,11.5,0.10,0.00,0.10,9.2,9.4,266,25.6
2024-03-18T14:00,11.8,0.00,0.00,0.00,8.9,9.6,257,23.8
2024-03-18T15:00,11.8,0.00,0.00,0.00,8.6,10.4,250,23.4
2024-03-18T16:00,11.7,0.00,0.00,0.00,8.6,9.3,242,24.1
2024-03-18T17:00,11.0,0.00,0.00,0.00,8.1,8.8,251,20.5
2024-03-18T18:00,9.2,0.00,0.00,0.00,6.8,6.6,261,17.3
2024-03-18T19:00,5.9,0.00,0.00,0.00,3.2,8.0,288,11.2
2024-03-18T20:00,4.4,0.00,0.00,0.00,1.5,7.8,347,11.2
2024-03-18T21:00,3.8,0.00,0.00,0.00,1.2,5.4,8,9.4
2024-03-18T22:00,4.3,0.00,0.00,0.00,1.4,7.4,61,11.2
2024-03-18T23:00,4.1,0.00,0.00,0.00,0.8,10.5,74,17.3
2024-03-19T00:00,3.7,0.00,0.00,0.00,0.4,10.6,80,18.4
2024-03-19T01:00,3.2,0.00,0.00,0.00,-0.0,9.8,84,18.0
2024-03-19T02:00,2.8,0.00,0.00,0.00,-0.5,10.5,84,17.6
2024-03-19T03:00,2.6,0.00,0.00,0.00,-1.0,12.0,83,20.2
2024-03-19T04:00,3.0,0.00,0.00,0.00,-0.6,12.7,83,22.0
2024-03-19T05:00,2.8,0.00,0.00,0.00,-1.0,13.4,82,22.7
2024-03-19T06:00,2.5,0.00,0.00,0.00,-1.4,13.8,81,24.1
2024-03-19T07:00,2.5,0.00,0.00,0.00,-1.5,14.9,82,25.6
2024-03-19T08:00,4.0,0.00,0.00,0.00,0.1,15.3,81,27.4
2024-03-19T09:00,6.0,0.00,0.00,0.00,2.4,14.9,83,29.5
2024-03-19T10:00,8.4,0.00,0.00,0.00,4.9,15.0,79,31.3
2024-03-19T11:00,10.4,0.00,0.00,0.00,6.7,15.9,84,32.8
2024-03-19T12:00,12.0,0.00,0.00,0.00,8.1,17.7,86,35.6
2024-03-19T13:00,13.5,0.00,0.00,0.00,9.4,19.9,96,40.0
2024-03-19T14:00,13.6,0.00,0.00,0.00,8.9,19.9,96,40.0
2024-03-19T15:00,13.4,0.00,0.00,0.00,8.5,20.6,102,39.2
2024-03-19T16:00,12.8,0.00,0.00,0.00,7.9,21.0,84,40.7
2024-03-19T17:00,12.3,0.00,0.00,0.00,7.6,20.3,78,40.7
2024-03-19T18:00,10.7,0.00,0.00,0.00,5.9,22.7,67,40.3
2024-03-19T19:00,8.7,0.00,0.00,0.00,4.0,21.9,73,41.0
2024-03-19T20:00,7.5,0.00,0.00,0.00,2.7,22.3,76,40.3
2024-03-19T21:00,6.5,0.00,0.00,0.00,1.8,20.7,77,39.6
2024-03-19T22:00,5.7,0.00,0.00,0.00,1.0,20.1,81,36.7
2024-03-19T23:00,5.0,0.00,0.00,0.00,0.4,19.1,78,35.6
2024-03-20T00:00,4.2,0.00,0.00,0.00,-0.2,17.5,76,33.8
2024-03-20T01:00,3.7,0.00,0.00,0.00,-0.6,16.9,74,31.0
2024-03-20T02:00,3.3,0.00,0.00,0.00,-1.1,16.6,72,29.5
2024-03-20T03:00,3.1,0.00,0.00,0.00,-1.4,17.1,72,30.2
2024-03-20T04:00,2.7,0.00,0.00,0.00,-1.9,17.8,72,31.0
2024-03-20T05:00,2.1,0.00,0.00,0.00,-2.6,18.1,73,32.0
2024-03-20T06:00,1.5,0.00,0.00,0.00,-3.3,18.4,73,32.4
2024-03-20T07:00,1.4,0.00,0.00,0.00,-3.5,19.1,74,33.8
2024-03-20T08:00,2.4,0.00,0.00,0.00,-2.5,19.2,77,37.4
2024-03-20T09:00,3.8,0.00,0.00,0.00,-1.2,20.3,83,40.3
2024-03-20T10:00,5.2,0.00,0.00,0.00,0.5,18.8,78,38.9
2024-03-20T11:00,6.9,0.00,0.00,0.00,2.3,18.0,78,37.1
2024-03-20T12:00,8.3,0.00,0.00,0.00,3.8,18.3,80,37.8
2024-03-20T13:00,10.1,0.00,0.00,0.00,5.2,22.0,92,43.2
2024-03-20T14:00,10.7,0.00,0.00,0.00,5.5,20.9,93,43.6
2024-03-20T15:00,10.8,0.00,0.00,0.00,5.8,20.2,90,41.4
2024-03-20T16:00,10.1,0.00,0.00,0.00,5.2,18.4,88,38.9
2024-03-20T17:00,9.5,0.00,0.00,0.00,4.7,18.0,88,36.0
2024-03-20T18:00,8.0,0.00,0.00,0.00,3.8,14.0,78,33.5
2024-03-20T19:00,5.9,0.00,0.00,0.00,2.0,12.4,73,24.8
2024-03-20T20:00,4.8,0.00,0.00,0.00,1.0,12.0,83,21.6
2024-03-20T21:00,3.9,0.00,0.00,0.00,0.1,12.0,83,20.9
2024-03-20T22:00,2.8,0.00,0.00,0.00,-0.8,10.7,76,20.5
2024-03-20T23:00,2.0,0.00,0.00,0.00,-1.7,11.4,72,19.1
2024-03-21T00:00,1.5,0.00,0.00,0.00,-2.6,13.2,73,23.0
2024-03-21T01:00,1.5,0.00,0.00,0.00,-2.8,12.8,74,23.4
2024-03-21T02:00,1.1,0.00,0.00,0.00,-3.3,13.4,70,23.4
2024-03-21T03:00,0.6,0.00,0.00,0.00,-4.0,14.2,66,24.5
2024-03-21T04:00,0.5,0.00,0.00,0.00,-4.0,13.9,69,25.9
2024-03-21T05:00,-0.2,0.00,0.00,0.00,-4.7,14.2,66,24.8
2024-03-21T06:00,-0.8,0.00,0.00,0.00,-5.5,14.7,65,25.9
2024-03-21T07:00,-1.2,0.00,0.00,0.00,-5.9,14.8,67,27.0
2024-03-21T08:00,-0.3,0.00,0.00,0.00,-5.1,15.8,69,30.2
2024-03-21T09:00,1.6,0.00,0.00,0.00,-3.1,15.7,74,32.0
2024-03-21T10:00,3.7,0.00,0.00,0.00,-0.9,15.8,78,33.1
2024-03-21T11:00,5.5,0.00,0.00,0.00,1.1,16.0,81,34.2
2024-03-21T12:00,7.0,0.00,0.00,0.00,2.8,16.6,92,36.4
2024-03-21T13:00,7.4,0.00,0.00,0.00,2.9,15.2,94,35.6
2024-03-21T14:00,7.6,0.00,0.00,0.00,3.4,13.7,92,32.4
2024-03-21T15:00,7.9,0.00,0.00,0.00,3.6,13.8,84,29.5
2024-03-21T16:00,6.3,0.00,0.00,0.00,1.7,15.5,72,31.0
2024-03-21T17:00,5.5,0.00,0.00,0.00,0.7,16.3,68,31.3
2024-03-21T18:00,4.5,0.00,0.00,0.00,-0.4,17.1,65,32.4
2024-03-21T19:00,3.6,0.00,0.00,0.00,-1.0,15.0,66,33.1
2024-03-21T20:00,2.8,0.00,0.00,0.00,-1.4,12.4,68,26.6
2024-03-21T21:00,2.2,0.00,0.00,0.00,-1.8,11.1,65,22.0
2024-03-21T22:00,1.7,0.00,0.00,0.00,-2.4,11.3,63,19.8
2024-03-21T23:00,1.2,0.00,0.00,0.00,-3.0,12.6,53,21.2
2024-03-22T00:00,0.6,0.00,0.00,0.00,-3.6,12.3,52,22.0
2024-03-22T01:00,0.2,0.00,0.00,0.00,-3.9,11.3,63,21.6
2024-03-22T02:00,0.2,0.00,0.00,0.00,-3.8,10.5,68,19.8
2024-03-22T03:00,0.6,0.00,0.00,0.00,-3.5,11.4,55,19.8
2024-03-22T04:00,1.0,0.00,0.00,0.00,-3.3,12.7,55,22.3
2024-03-22T05:00,0.8,0.00,0.00,0.00,-3.5,12.2,47,22.3
2024-03-22T06:00,0.5,0.00,0.00,0.00,-3.6,11.2,45,21.6
2024-03-22T07:00,0.7,0.00,0.00,0.00,-3.7,13.3,52,23.4
2024-03-22T08:00,1.3,0.00,0.00,0.00,-3.2,14.1,58,27.4
2024-03-22T09:00,2.3,0.00,0.00,0.00,-2.5,16.6,68,32.0
2024-03-22T10:00,3.5,0.00,0.00,0.00,-1.4,17.1,72,34.2
2024-03-22T11:00,4.4,0.00,0.00,0.00,-0.1,14.1,75,33.8
2024-03-22T12:00,4.6,0.00,0.00,0.00,0.3,12.8,80,29.9
2024-03-22T13:00,4.8,0.00,0.00,0.00,0.7,11.8,78,27.4
2024-03-22T14:00,4.9,0.00,0.00,0.00,0.8,12.1,67,25.6
2024-03-22T15:00,5.1,0.00,0.00,0.00,0.9,12.9,60,26.6
2024-03-22T16:00,4.5,0.00,0.00,0.00,-0.0,14.5,63,29.9
2024-03-22T17:00,4.3,0.00,0.00,0.00,-0.3,15.0,60,28.8
2024-03-22T18:00,4.0,0.00,0.00,0.00,-0.6,14.3,65,28.8
2024-03-22T19:00,3.5,0.00,0.00,0.00,-0.5,10.8,69,28.1
2024-03-22T20:00,3.3,0.00,0.00,0.00,-0.8,11.4,66,20.5
2024-03-22T21:00,3.0,0.00,0.00,0.00,-1.3,12.5,78,22.0
2024-03-22T22:00,2.7,0.00,0.00,0.00,-1.4,11.2,90,22.0
2024-03-22T23:00,2.6,0.00,0.00,0.00,-1.2,8.7,85,19.8
2024-03-23T00:00,2.4,0.00,0.00,0.00,-1.1,7.1,66,15.1
2024-03-23T01:00,2.3,0.00,0.00,0.00,-1.1,6.6,49,12.2
2024-03-23T02:00,2.2,0.00,0.00,0.00,-1.4,7.9,47,13.7
2024-03-23T03:00,1.9,0.00,0.00,0.00,-1.8,8.7,45,15.1
2024-03-23T04:00,2.0,0.00,0.00,0.00,-1.8,9.0,53,16.9
2024-03-23T05:00,1.6,0.00,0.00,0.00,-1.9,7.4,67,15.8
2024-03-23T06:00,1.7,0.00,0.00,0.00,-1.9,8.0,63,14.0
2024-03-23T07:00,1.9,0.00,0.00,0.00,-1.7,8.4,65,14.8
2024-03-23T08:00,2.4,0.00,0.00,0.00,-1.4,9.6,77,18.7
2024-03-23T09:00,3.2,0.00,0.00,0.00,-0.4,8.8,81,19.8
2024-03-23T10:00,4.2,0.00,0.00,0.00,0.6,9.0,92,21.2
2024-03-23T11:00,5.1,0.00,0.00,0.00,1.8,7.4,113,21.2
2024-03-23T12:00,5.7,0.00,0.00,0.00,2.7,5.4,143,19.1
2024-03-23T13:00,6.1,0.00,0.00,0.00,3.3,4.8,167,16.6
2024-03-23T14:00,6.5,0.00,0.00,0.00,3.6,5.0,201,15.1
2024-03-23T15:00,6.8,0.00,0.00,0.00,3.9,5.5,238,15.1
2024-03-23T16:00,6.3,0.00,0.00,0.00,3.4,5.5,212,13.7
2024-03-23T17:00,6.3,0.00,0.00,0.00,3.1,6.7,216,15.1
2024-03-23T18:00,5.8,0.00,0.00,0.00,3.3,3.2,243,14.8
2024-03-23T19:00,4.8,0.00,0.00,0.00,2.3,3.3,131,5.0
2024-03-23T20:00,4.0,0.00,0.00,0.00,1.2,5.3,118,6.5
2024-03-23T21:00,4.4,0.00,0.00,0.00,1.6,5.2,168,6.1
2024-03-23T22:00,4.2,0.00,0.00,0.00,1.4,5.1,176,7.9
2024-03-23T23:00,3.2,0.00,0.00,0.00,0.5,5.1,184,8.3
2024-03-24T00:00,2.5,0.00,0.00,0.00,-0.4,7.4,203,11.9
2024-03-24T01:00,2.3,0.00,0.00,0.00,-0.7,7.4,223,14.4
2024-03-24T02:00,0.2,0.00,0.00,0.00,-3.2,8.2,221,12.2
2024-03-24T03:00,-0.4,0.00,0.00,0.00,-3.8,8.0,216,11.9
2024-03-24T04:00,-1.3,0.00,0.00,0.00,-5.1,10.5,232,12.6
2024-03-24T05:00,-1.2,0.00,0.00,0.00,-5.0,9.9,237,12.6
2024-03-24T06:00,-1.3,0.00,0.00,0.00,-4.9,9.4,220,11.9
2024-03-24T07:00,0.4,0.00,0.00,0.00,-2.3,4.2,211,11.2
2024-03-24T08:00,2.7,0.00,0.00,0.00,0.4,3.3,193,9.7
2024-03-24T09:00,5.5,0.00,0.00,0.00,3.0,6.0,197,15.5
2024-03-24T10:00,7.9,0.00,0.00,0.00,4.3,14.4,217,28.4
2024-03-24T11:00,9.8,0.10,0.00,0.10,5.3,19.8,233,38.2
2024-03-24T12:00,10.6,0.00,0.00,0.00,6.3,18.7,232,38.9
2024-03-24T13:00,11.7,0.00,0.00,0.00,7.5,16.9,232,37.1
2024-03-24T14:00,12.0,0.00,0.00,0.00,7.9,16.0,234,34.6
2024-03-24T15:00,12.0,0.00,0.00,0.00,8.4,13.1,238,32.8
2024-03-24T16:00,13.0,0.00,0.00,0.00,9.5,11.8,239,30.2
2024-03-24T17:00,12.2,0.00,0.00,0.00,9.2,9.1,261,24.1
2024-03-24T18:00,10.4,0.00,0.00,0.00,7.8,7.6,270,17.3
2024-03-24T19:00,8.4,0.00,0.00,0.00,5.9,5.8,270,13.0
2024-03-24T20:00,7.6,0.00,0.00,0.00,5.1,6.9,261,8.6
2024-03-24T21:00,8.7,0.00,0.00,0.00,5.9,7.3,171,8.3
2024-03-24T22:00,5.3,0.00,0.00,0.00,2.1,10.0,167,13.7
2024-03-24T23:00,6.2,0.00,0.00,0.00,3.2,9.7,195,15.5
2024-03-25T00:00,5.0,0.00,0.00,0.00,2.1,8.2,218,16.2
2024-03-25T01:00,3.7,0.00,0.00,0.00,0.8,7.5,215,13.3
2024-03-25T02:00,2.0,0.00,0.00,0.00,-1.6,11.0,199,13.0
2024-03-25T03:00,2.3,0.00,0.00,0.00,-0.9,9.1,187,13.3
2024-03-25T04:00,4.5,0.00,0.00,0.00,1.9,6.1,177,10.1
2024-03-25T05:00,2.2,0.00,0.00,0.00,-0.6,6.4,142,7.6
2024-03-25T06:00,1.7,0.00,0.00,0.00,-1.1,5.8,112,8.3
2024-03-25T07:00,2.8,0.00,0.00,0.00,0.6,2.9,83,7.2
2024-03-25T08:00,5.2,0.00,0.00,0.00,2.6,7.7,101,14.0
2024-03-25T09:00,7.1,0.00,0.00,0.00,4.7,7.7,101,17.6
2024-03-25T10:00,9.6,0.00,0.00,0.00,7.0,9.8,107,22.7
2024-03-25T11:00,11.6,0.00,0.00,0.00,8.6,12.8,128,27.4
2024-03-25T12:00,12.9,0.00,0.00,0.00,9.4,16.1,146,33.8
2024-03-25T13:00,13.5,0.10,0.00,0.10,10.1,13.8,147,33.5
2024-03-25T14:00,13.9,0.10,0.00,0.10,10.5,12.0,141,29.2
2024-03-25T15:00,14.1,0.10,0.00,0.10,10.6,12.2,133,25.9
2024-03-25T16:00,14.6,0.00,0.00,0.00,10.8,14.0,134,28.1
2024-03-25T17:00,13.8,0.00,0.00,0.00,10.2,12.8,130,28.8
2024-03-25T18:00,12.0,0.00,0.00,0.00,9.1,9.7,117,22.7
2024-03-25T19:00,10.0,0.00,0.00,0.00,6.6,12.8,101,21.2
2024-03-25T20:00,9.0,0.00,0.00,0.00,5.2,15.1,102,25.6
